road	Z1001
km	10.189
type	Box Culvert
lrpName	LRP010a
name	ADOR BOX CULVERT
length	3
condition	B
structureNr	106353
est cost	0.06
roadName	Ramu-Naikhongchhari Road
chainage	10.189
width	7.3
constructionYear	1984
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.429000000000002
lon	92.16994444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106353&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106353&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106353&vRoadID=355&vSurveyYear=2004&vSubdivID=285
