road	Z1001
km	9.255
type	Box Culvert
lrpName	LRP009a
name	ADOR SHA BOX CULVERT
length	3.2
condition	A
structureNr	106340
est cost	0
roadName	Ramu-Naikhongchhari Road
chainage	9.255
width	7.3
constructionYear	1986
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.431222222222225
lon	92.164
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106340&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106340&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106340&vRoadID=355&vSurveyYear=2004&vSubdivID=285
