road	Z1001
km	8.826
type	Box Culvert
lrpName	LRP008c
name	ADOR BOX CULVERT
length	3.5
condition	A
structureNr	106335
est cost	0
roadName	Ramu-Naikhongchhari Road
chainage	8.826
width	7.3
constructionYear	1983
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.43027777777778
lon	92.16069444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106335&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106335&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106335&vRoadID=355&vSurveyYear=2004&vSubdivID=285
