road	Z1001
km	4.21
type	Box Culvert
lrpName	LRP004a
name	DIPFATA BOX CULVERT
length	1.5
condition	A
structureNr	106326
est cost	0
roadName	Ramu-Naikhongchhari Road
chainage	4.21
width	7.3
constructionYear	2002
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.429166666666667
lon	92.12086111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106326&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106326&vRoadID=355&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106326&vRoadID=355&vSurveyYear=2004&vSubdivID=285
