road	Z5208
km	21.21
type	Box Culvert
lrpName	LRP021a
name	.
length	8.6
condition	A
structureNr	116199
est cost	0
roadName	Singra-Baruhas-Taras Road
chainage	21.21
width	5.2
constructionYear	1993
spans	2
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.44675
lon	89.33133333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116199&vRoadID=594&vSurveyYear=2006&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116199&vRoadID=594&vSurveyYear=2006&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116199&vRoadID=594&vSurveyYear=2006&vSubdivID=310
