road	Z8208
km	1.475
type	Box Culvert
lrpName	LRP001a
name	.
length	7.5
condition	A
structureNr	116383
est cost	0
roadName	Basilla Bridge approach Road
chainage	1.475
width	14.7
constructionYear	2005
spans	2
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 1
lat	23.753555555555554
lon	90.35477777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116383&vRoadID=189&vSurveyYear=2006&vSubdivID=511
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116383&vRoadID=189&vSurveyYear=2006&vSubdivID=511
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116383&vRoadID=189&vSurveyYear=2006&vSubdivID=511
