road	Z7461
km	5.544
type	Slab Culvert
lrpName	LRP006b
name	.
length	1.18
condition	A
structureNr	108950
est cost	0
roadName	Mirpur-Shehala-Pragpur BDR Camp Road
chainage	5.544
width	10.8
constructionYear	1987
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.955277777777777
lon	88.93861111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108950&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108950&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108950&vRoadID=755&vSurveyYear=2004&vSubdivID=327
