road	Z7461
km	0.89
type	Slab Culvert
lrpName	LRP001b
name	.
length	2.32
condition	C
structureNr	108691
est cost	0.1
roadName	Mirpur-Shehala-Pragpur BDR Camp Road
chainage	0.89
width	5.05
constructionYear	1985
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.94388888888889
lon	88.99138888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108691&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108691&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108691&vRoadID=755&vSurveyYear=2004&vSubdivID=327
