road	Z7461
km	3.795
type	Box Culvert
lrpName	LRP004b
name	.
length	2.74
condition	A
structureNr	108710
est cost	0
roadName	Mirpur-Shehala-Pragpur BDR Camp Road
chainage	3.795
width	4.22
constructionYear	2001
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.951666666666664
lon	88.96527777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108710&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108710&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108710&vRoadID=755&vSurveyYear=2004&vSubdivID=327
