road	Z7461
km	15.391
type	Slab Culvert
lrpName	LRP017a
name	.
length	2.26
condition	A
structureNr	109069
est cost	0
roadName	Mirpur-Shehala-Pragpur BDR Camp Road
chainage	15.391
width	4.5
constructionYear	1993
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.948055555555555
lon	88.87527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109069&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109069&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109069&vRoadID=755&vSurveyYear=2004&vSubdivID=327
