road	Z7461
km	16.206
type	Slab Culvert
lrpName	LRP018a
name	.
length	3.22
condition	C
structureNr	109074
est cost	0.13
roadName	Mirpur-Shehala-Pragpur BDR Camp Road
chainage	16.206
width	4.07
constructionYear	1990
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.94902777777778
lon	88.86669444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109074&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109074&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109074&vRoadID=755&vSurveyYear=2004&vSubdivID=327
