road	Z7461
km	7.038
type	Slab Culvert
lrpName	LRP007b
name	.
length	4.38
condition	A
structureNr	108992
est cost	0
roadName	Mirpur-Shehala-Pragpur BDR Camp Road
chainage	7.038
width	4.53
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.95777777777778
lon	88.93694444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108992&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108992&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108992&vRoadID=755&vSurveyYear=2004&vSubdivID=327
