road	Z7461
km	4.025
type	Slab Culvert
lrpName	LRP004c
name	.
length	3
condition	C
structureNr	108711
est cost	1.3
roadName	Mirpur-Shehala-Pragpur BDR Camp Road
chainage	4.025
width	4.65
constructionYear	1979
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.950277777777778
lon	88.96361111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108711&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108711&vRoadID=755&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108711&vRoadID=755&vSurveyYear=2004&vSubdivID=327
