road	Z1070
km	2.293
type	Slab Culvert
lrpName	LRP002c
name	MEHORALI 3
length	1.5
condition	A
structureNr	111616
est cost	0
roadName	Patiya (Moneswartek)-Anowara (Kasturighat) Road
chainage	2.293
width	7.2
constructionYear	1980
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.30075
lon	91.91566666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111616&vRoadID=320&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111616&vRoadID=320&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111616&vRoadID=320&vSurveyYear=2004&vSubdivID=281
