road	Z1070
km	9.436
type	Box Culvert
lrpName	LRP009a
name	BINGRUL CULVERT
length	1.2
condition	A
structureNr	111687
est cost	0
roadName	Patiya (Moneswartek)-Anowara (Kasturighat) Road
chainage	9.436
width	6.2
constructionYear	1994
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.24352777777778
lon	91.92788888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111687&vRoadID=320&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111687&vRoadID=320&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111687&vRoadID=320&vSurveyYear=2004&vSubdivID=281
