road	Z1070
km	1.285
type	Slab Culvert
lrpName	LRP001b
name	MONSHA CHAWMOHONI
length	1
condition	A
structureNr	111641
est cost	0
roadName	Patiya (Moneswartek)-Anowara (Kasturighat) Road
chainage	1.285
width	7.4
constructionYear	1980
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.308805555555555
lon	91.91552777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111641&vRoadID=320&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111641&vRoadID=320&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111641&vRoadID=320&vSurveyYear=2004&vSubdivID=281
