road	Z7045
km	5.475
type	Slab Culvert
lrpName	LRP005b
name	.
length	3.2
condition	C
structureNr	110934
est cost	10
roadName	Terakhada-Mollahat Road
chainage	5.475
width	3.37
constructionYear	1997
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.959444444444443
lon	89.7725
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110934&vRoadID=694&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110934&vRoadID=694&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110934&vRoadID=694&vSurveyYear=2004&vSubdivID=318
