road	Z7045
km	17.532
type	RCC Girder Bridge
lrpName	LRP017a
name	.
length	6.82
condition	A
structureNr	111145
est cost	0
roadName	Terakhada-Mollahat Road
chainage	17.532
width	4.3
constructionYear	1993
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.960555555555555
lon	89.68305555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111145&vRoadID=694&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111145&vRoadID=694&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111145&vRoadID=694&vSurveyYear=2004&vSubdivID=320
