road	Z7045
km	4.723
type	Slab Culvert
lrpName	LRP004a
name	.
length	1.5
condition	A
structureNr	110923
est cost	0
roadName	Terakhada-Mollahat Road
chainage	4.723
width	7.4
constructionYear	1992
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.954444444444444
lon	89.77722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110923&vRoadID=694&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110923&vRoadID=694&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110923&vRoadID=694&vSurveyYear=2004&vSubdivID=318
