road	Z7045
km	20.25
type	RCC Girder Bridge
lrpName	LRP019b
name	
length	61.53
condition	B
structureNr	120593
est cost	0
roadName	Terakhada-Mollahat Road
chainage	20.25
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	
lon	
estimated Location	error
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120593&vRoadID=694&vSurveyYear=2013&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120593&vRoadID=694&vSurveyYear=2013&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120593&vRoadID=694&vSurveyYear=2013&vSubdivID=320
