road	Z7045
km	14.315
type	RCC Girder Bridge
lrpName	LRP013b
name	
length	12.7
condition	C
structureNr	120582
est cost	0.537
roadName	Terakhada-Mollahat Road
chainage	14.315
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.960653263157894
lon	89.7711347991228
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120582&vRoadID=694&vSurveyYear=2013&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120582&vRoadID=694&vSurveyYear=2013&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120582&vRoadID=694&vSurveyYear=2013&vSubdivID=320
