road	Z8702
km	12.776
type	Box Culvert
lrpName	LRP012c
name	.
length	2
condition	A
structureNr	112129
est cost	0
roadName	Rajapur-Naikati-Bekutia-Pirojpur Road
chainage	12.776
width	10.95
constructionYear	1999
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.584444444444443
lon	90.02333333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112129&vRoadID=772&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112129&vRoadID=772&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112129&vRoadID=772&vSurveyYear=2004&vSubdivID=339
