road	Z8702
km	9.047
type	Truss with Steel Deck
lrpName	LRP010a
name	Kazibari Bridge
length	25.1
condition	C
structureNr	120915
est cost	2.64
roadName	Rajapur-Naikati-Bekutia-Pirojpur Road
chainage	9.047
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.5752771 
lon	90.0527778 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120915&vRoadID=772&vSurveyYear=2013&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120915&vRoadID=772&vSurveyYear=2013&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120915&vRoadID=772&vSurveyYear=2013&vSubdivID=339
