road	Z5703
km	10.006
type	RCC Girder Bridge
lrpName	LRP009b
name	Kaliganj Bridge
length	20
condition	C
structureNr	119620
est cost	2.898
roadName	Jaldhaka-Dimla-Tunirhat Road
chainage	10.006
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.0743882 
lon	88.9546111 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119620&vRoadID=684&vSurveyYear=2013&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119620&vRoadID=684&vSurveyYear=2013&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119620&vRoadID=684&vSurveyYear=2013&vSubdivID=300
