road	Z5703
km	3.591
type	Slab Culvert
lrpName	LRP003a
name	.
length	2.6
condition	C
structureNr	113024
est cost	0.21
roadName	Jaldhaka-Dimla-Tunirhat Road
chainage	3.591
width	7.5
constructionYear	1985
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.03741666666667
lon	88.999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113024&vRoadID=684&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113024&vRoadID=684&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113024&vRoadID=684&vSurveyYear=2004&vSubdivID=300
