road	Z5851
km	7.03
type	Slab Culvert
lrpName	LRP007a
name	.
length	2.5
condition	A
structureNr	115629
est cost	0
roadName	Birampur-Nawabganj-Bhaduria Road
chainage	7.03
width	6.5
constructionYear	1981
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.411638888888888
lon	89.05449999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115629&vRoadID=672&vSurveyYear=2006&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115629&vRoadID=672&vSurveyYear=2006&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115629&vRoadID=672&vSurveyYear=2006&vSubdivID=297
