road	Z5851
km	21.12
type	Box Culvert
lrpName	LRP021b
name	.
length	3.4
condition	A
structureNr	115656
est cost	0
roadName	Birampur-Nawabganj-Bhaduria Road
chainage	21.12
width	7.8
constructionYear	1991
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.34038888888889
lon	89.13961111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115656&vRoadID=672&vSurveyYear=2006&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115656&vRoadID=672&vSurveyYear=2006&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115656&vRoadID=672&vSurveyYear=2006&vSubdivID=297
