road	Z3031
km	2.318
type	Box Culvert
lrpName	LRP002a
name	purba Boluka Culvert
length	3
condition	C
structureNr	100017
est cost	0.9
roadName	Bhaluka-Gafargaon Road
chainage	2.318
width	9
constructionYear	1980
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.41033333333333
lon	90.40744444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100017&vRoadID=239&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100017&vRoadID=239&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100017&vRoadID=239&vSurveyYear=2004&vSubdivID=529
