road	Z3031
km	11.934
type	PC Girder Bridge
lrpName	LRP012a
name	Jolgaba bridge
length	90.01
condition	A
structureNr	118901
est cost	0
roadName	Bhaluka-Gafargaon Road
chainage	11.934
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.4559722 
lon	90.4651111 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118901&vRoadID=239&vSurveyYear=2013&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118901&vRoadID=239&vSurveyYear=2013&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118901&vRoadID=239&vSurveyYear=2013&vSubdivID=529
