road	Z3031
km	13.689
type	Baily with Steel Deck
lrpName	LRP014a
name	Bridge over shila River
length	55.6
condition	B
structureNr	100016
est cost	0.99
roadName	Bhaluka-Gafargaon Road
chainage	13.689
width	3.6
constructionYear	1980
spans	3
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.452749999999998
lon	90.48116666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100016&vRoadID=239&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100016&vRoadID=239&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100016&vRoadID=239&vSurveyYear=2004&vSubdivID=529
