road	Z1090
km	2.65
type	RCC Girder Bridge
lrpName	LRP002a
name	Bhairobertek Bridge
length	7.1
condition	D
structureNr	120115
est cost	48
roadName	Majerchar-Mahajampur-Barapa-Rupashi-Majina-Kayetpara Road
chainage	2.65
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Narayanganj-1
lat	
lon	
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120115&vRoadID=182&vSurveyYear=2013&vSubdivID=520
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120115&vRoadID=182&vSurveyYear=2013&vSubdivID=520
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120115&vRoadID=182&vSurveyYear=2013&vSubdivID=520
