road	Z1048
km	23.975
type	PC Girder Bridge
lrpName	LRP025a
name	Shilpara Montoli Bridge
length	120.7
condition	C
structureNr	120807
est cost	0.029
roadName	Laksham (Daulatganj)-Nagalkoat-Kodalia-Chewara Bazar Road
chainage	23.975
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.1332771 
lon	91.2837497 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120807&vRoadID=455&vSurveyYear=2013&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120807&vRoadID=455&vSurveyYear=2013&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120807&vRoadID=455&vSurveyYear=2013&vSubdivID=543
