road	Z1125
km	7.935
type	PC Girder Bridge
lrpName	LRP008a
name	Hazi Gona Bridge
length	32.2
condition	C
structureNr	120481
est cost	0.121
roadName	Ekatabazar-Paharchanda-Pekuabazar-Magnamaghat Road
chainage	7.935
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.8154444 
lon	91.9983886 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120481&vRoadID=338&vSurveyYear=2013&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120481&vRoadID=338&vSurveyYear=2013&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120481&vRoadID=338&vSurveyYear=2013&vSubdivID=284
