road	Z7411
km	9.34
type	Box Culvert
lrpName	LRP009a
name	.
length	10.25
condition	A
structureNr	108139
est cost	0
roadName	Bheramara-Daulatpur Road
chainage	9.34
width	7.6
constructionYear	1990
spans	3
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	24.03125
lon	88.93122222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108139&vRoadID=748&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108139&vRoadID=748&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108139&vRoadID=748&vSurveyYear=2004&vSubdivID=327
