road	Z1608
km	34.499
type	Slab Culvert
lrpName	LRP034c
name	MOLLA BAZAR SLAB CULVERT
length	4.5
condition	B
structureNr	106946
est cost	1.465
roadName	Matiranga-Tannakapara Road
chainage	34.499
width	4.1
constructionYear	1986
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.262583333333332
lon	91.80605555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106946&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106946&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106946&vRoadID=362&vSurveyYear=2004&vSubdivID=564
