road	Z1608
km	17.186
type	Box Culvert
lrpName	LRP017a
name	KORULLA CHORI
length	6
condition	C
structureNr	106920
est cost	1.05
roadName	Matiranga-Tannakapara Road
chainage	17.186
width	7.3
constructionYear	2002
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.13811111111111
lon	91.82544444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106920&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106920&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106920&vRoadID=362&vSurveyYear=2004&vSubdivID=564
