road	Z1608
km	8.325
type	RCC Girder Bridge
lrpName	LRP008a
name	AMBAG BRIDGE
length	8.4
condition	C
structureNr	106907
est cost	0.343
roadName	Matiranga-Tannakapara Road
chainage	8.325
width	5.4
constructionYear	1965
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.0735
lon	91.84455555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106907&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106907&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106907&vRoadID=362&vSurveyYear=2004&vSubdivID=564
