road	Z1608
km	11.092
type	RCC Girder Bridge
lrpName	LRP011a
name	BALCHARI
length	8.3
condition	C
structureNr	106914
est cost	0.96
roadName	Matiranga-Tannakapara Road
chainage	11.092
width	5.5
constructionYear	1973
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.0945
lon	91.84233333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106914&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106914&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106914&vRoadID=362&vSurveyYear=2004&vSubdivID=564
