road	Z1608
km	33.499
type	Box Culvert
lrpName	LRP033b
name	MOLLA PARA CULVERT
length	1.3
condition	A
structureNr	106942
est cost	0
roadName	Matiranga-Tannakapara Road
chainage	33.499
width	5.66
constructionYear	1994
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.256694444444445
lon	91.81213888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106942&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106942&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106942&vRoadID=362&vSurveyYear=2004&vSubdivID=564
