road	Z1608
km	38.883
type	RCC Girder Bridge
lrpName	LRP039a
name	MACHPARA BRIDGE
length	6
condition	C
structureNr	106955
est cost	0.595
roadName	Matiranga-Tannakapara Road
chainage	38.883
width	4.1
constructionYear	1965
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	22.284472222222224
lon	91.78394444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106955&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106955&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106955&vRoadID=362&vSurveyYear=2004&vSubdivID=564
