road	Z1608
km	8.487
type	Box Culvert
lrpName	LRP008b
name	ANBAGAN BOX CULVERT
length	1.2
condition	A
structureNr	106910
est cost	0
roadName	Matiranga-Tannakapara Road
chainage	8.487
width	9.6
constructionYear	1990
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.07736111111111
lon	91.84975
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106910&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106910&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106910&vRoadID=362&vSurveyYear=2004&vSubdivID=564
