road	Z2832
km	10.51
type	Box Culvert
lrpName	LRP011b
name	.
length	2
condition	B
structureNr	117662
est cost	0.05
roadName	Daudabad-Daudpur-Vadeswar (Dhaka Dakhin) Road
chainage	10.51
width	7.3
constructionYear	1991
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.799722222222226
lon	92.00361111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117662&vRoadID=415&vSurveyYear=2006&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117662&vRoadID=415&vSurveyYear=2006&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117662&vRoadID=415&vSurveyYear=2006&vSubdivID=558
