road	N809
km	37.575
type	RCC Bridge
lrpName	LRP037a
name	.
length	7.6
condition	A
structureNr	108088
est cost	0
roadName	Barishal-Laherhat-Veduria-Bhola-Illisha-Maju Chowdhuryhat-Lakshmipur Road
chainage	37.575
width	4.23
constructionYear	1953
spans	3
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.76222222222222
lon	90.63972222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108088&vRoadID=66&vSurveyYear=2004&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108088&vRoadID=66&vSurveyYear=2004&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108088&vRoadID=66&vSurveyYear=2004&vSubdivID=336
