road	N809
km	62.699
type	Slab Culvert
lrpName	LRP063a
name	HAZILLA BABAYGOZA CULVERT
length	1
condition	A
structureNr	105281
est cost	0
roadName	Barishal-Laherhat-Veduria-Bhola-Illisha-Maju Chowdhuryhat-Lakshmipur Road
chainage	62.699
width	9.7
constructionYear	1996
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.90844444444444
lon	90.80580555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105281&vRoadID=66&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105281&vRoadID=66&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105281&vRoadID=66&vSurveyYear=2004&vSubdivID=803
