road	N809
km	28.999
type	Baily with Steel Deck
lrpName	LRP028a
name	.
length	128.76
condition	A
structureNr	108067
est cost	0
roadName	Barishal-Laherhat-Veduria-Bhola-Illisha-Maju Chowdhuryhat-Lakshmipur Road
chainage	28.999
width	5
constructionYear	1997
spans	3
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.738611111111112
lon	90.58916666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108067&vRoadID=66&vSurveyYear=2004&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108067&vRoadID=66&vSurveyYear=2004&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108067&vRoadID=66&vSurveyYear=2004&vSubdivID=336
