road	Z5622
km	10.858
type	Box Culvert
lrpName	LRP012a
name	.
length	24.65
condition	B
structureNr	111022
est cost	0.03
roadName	Kurigram-Nageswari-Bhurungamari Road
chainage	10.858
width	7.22
constructionYear	1996
spans	4
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.878055555555555
lon	89.68
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111022&vRoadID=619&vSurveyYear=2004&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111022&vRoadID=619&vSurveyYear=2004&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111022&vRoadID=619&vSurveyYear=2004&vSubdivID=289
