road	Z5622
km	23.317
type	Box Culvert
lrpName	LRP024a
name	.
length	6.75
condition	C
structureNr	111050
est cost	0.2
roadName	Kurigram-Nageswari-Bhurungamari Road
chainage	23.317
width	7.25
constructionYear	1994
spans	2
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.980277777777776
lon	89.68333333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111050&vRoadID=619&vSurveyYear=2004&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111050&vRoadID=619&vSurveyYear=2004&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111050&vRoadID=619&vSurveyYear=2004&vSubdivID=289
