road	Z8205
km	7.05
type	RCC Girder Bridge
lrpName	LRP007a
name	.
length	9.1
condition	A
structureNr	118393
est cost	0
roadName	Padma By-Pass (Alternative Road of ZKDS Road)
chainage	7.05
width	4.33
constructionYear	2003
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.577666666666666
lon	90.16936111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118393&vRoadID=231&vSurveyYear=2006&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118393&vRoadID=231&vSurveyYear=2006&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118393&vRoadID=231&vSurveyYear=2006&vSubdivID=519
