road	Z8205
km	15.5
type	RCC Girder Bridge
lrpName	LRP015b
name	.
length	9.3
condition	B
structureNr	118398
est cost	0.15
roadName	Padma By-Pass (Alternative Road of ZKDS Road)
chainage	15.5
width	4.3
constructionYear	1998
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.617444444444445
lon	90.13863888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118398&vRoadID=231&vSurveyYear=2006&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118398&vRoadID=231&vSurveyYear=2006&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118398&vRoadID=231&vSurveyYear=2006&vSubdivID=519
