road	R160
km	56.967
type	Box Culvert
lrpName	LRP058a
name	JALI PARA
length	2
condition	B
structureNr	104739
est cost	0.5
roadName	Hathazari-Fatikchhari-Manikchhari-Matiranga-Khagrachhari Road
chainage	56.967
width	5.66
constructionYear	1991
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Ramghar
lat	22.944666666666667
lon	91.86127777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104739&vRoadID=81&vSurveyYear=2004&vSubdivID=566
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104739&vRoadID=81&vSurveyYear=2004&vSubdivID=566
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104739&vRoadID=81&vSurveyYear=2004&vSubdivID=566
