road	Z5552
km	17.833
type	Truss with Steel Deck
lrpName	LRP018a
name	Ghagor Bridge.
length	48.5
condition	C
structureNr	119749
est cost	0.312
roadName	Gaibandha-Phulchhari-Varathkhali-Saghata Road
chainage	17.833
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.1914719 
lon	89.5935552 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119749&vRoadID=610&vSurveyYear=2013&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119749&vRoadID=610&vSurveyYear=2013&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119749&vRoadID=610&vSurveyYear=2013&vSubdivID=294
