road	Z7023
km	3.285
type	RCC Girder Bridge
lrpName	LRP004a
name	Valaipur Bridge
length	48.9
condition	C
structureNr	119558
est cost	0.227
roadName	Khalishpur-Maheshpur-Dattanagar-Jinnanagar-Jadabpur Road
chainage	3.285
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.3653333 
lon	88.9326104 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119558&vRoadID=741&vSurveyYear=2013&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119558&vRoadID=741&vSurveyYear=2013&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119558&vRoadID=741&vSurveyYear=2013&vSubdivID=326
