road	Z5207
km	6.392
type	RCC Girder Bridge
lrpName	LRP006a
name	.
length	5.4
condition	C
structureNr	110916
est cost	0.05
roadName	Nandigram (Katham)-Kaliganj-Raninagar Road
chainage	6.392
width	5.35
constructionYear	1991
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.65861111111111
lon	89.21611111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110916&vRoadID=645&vSurveyYear=2004&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110916&vRoadID=645&vSurveyYear=2004&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110916&vRoadID=645&vSurveyYear=2004&vSubdivID=291
