road	Z6022
km	1.68
type	RCC Girder Bridge
lrpName	LRP002b
name	East Tangripatilakhali Bridge
length	12.5
condition	C
structureNr	118736
est cost	0.049
roadName	Ishwardi-Kadamchilan (Pabna-Natore Highway) Road
chainage	1.68
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.1354441 
lon	89.06325 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118736&vRoadID=590&vSurveyYear=2013&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118736&vRoadID=590&vSurveyYear=2013&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118736&vRoadID=590&vSurveyYear=2013&vSubdivID=310
