road	Z1445
km	4.568
type	Box Culvert
lrpName	LRP005a
name	MONPURA
length	4.5
condition	B
structureNr	103051
est cost	0.35
roadName	Kachua-Gulbahar-Matlab Dakhin (Kashimpur) Road
chainage	4.568
width	3.8
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.342694444444444
lon	90.85566666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103051&vRoadID=490&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103051&vRoadID=490&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103051&vRoadID=490&vSurveyYear=2004&vSubdivID=802
