road	Z1445
km	1.878
type	Slab Culvert
lrpName	LRP002b
name	BALIATOLI CULVERT
length	3
condition	B
structureNr	103047
est cost	0.38
roadName	Kachua-Gulbahar-Matlab Dakhin (Kashimpur) Road
chainage	1.878
width	3.75
constructionYear	1987
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.3435
lon	90.88119444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103047&vRoadID=490&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103047&vRoadID=490&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103047&vRoadID=490&vSurveyYear=2004&vSubdivID=802
