road	Z1445
km	8.338
type	RCC Girder Bridge
lrpName	LRP009c
name	CHOMOHONI BAZAR
length	22
condition	B
structureNr	103045
est cost	0.35
roadName	Kachua-Gulbahar-Matlab Dakhin (Kashimpur) Road
chainage	8.338
width	4.2
constructionYear	1999
spans	3
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.330916666666667
lon	90.82549999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103045&vRoadID=490&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103045&vRoadID=490&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103045&vRoadID=490&vSurveyYear=2004&vSubdivID=802
