road	Z1445
km	0.341
type	RCC Girder Bridge
lrpName	LRP001a
name	KUCHA BAZAR BRIDGE
length	13
condition	C
structureNr	103043
est cost	2.8
roadName	Kachua-Gulbahar-Matlab Dakhin (Kashimpur) Road
chainage	0.341
width	4.5
constructionYear	1967
spans	3
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.342
lon	90.89416666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103043&vRoadID=490&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103043&vRoadID=490&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103043&vRoadID=490&vSurveyYear=2004&vSubdivID=802
