road	Z7102
km	2.529
type	RCC Girder Bridge
lrpName	LRP003a
name	.
length	15.21
condition	C
structureNr	111350
est cost	0.6
roadName	Rajbari-Baliakandi-Jamalpur-Madhukhali Road
chainage	2.529
width	4.25
constructionYear	1986
spans	3
zone	Gopalganj
circle	Faridpur
division	Rajbari
sub-division	Rajbari
lat	23.73222222222222
lon	89.62333333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111350&vRoadID=432&vSurveyYear=2004&vSubdivID=588
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111350&vRoadID=432&vSurveyYear=2004&vSubdivID=588
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111350&vRoadID=432&vSurveyYear=2004&vSubdivID=588
