road	Z7102
km	2.529
type	RCC Girder Bridge
lrpName	LRP003a
name	Matipara Bridge
length	15.3
condition	A
structureNr	119827
est cost	0.015
roadName	Rajbari-Baliakandi-Jamalpur-Madhukhali Road
chainage	2.529
width	
constructionYear	
spans	
zone	Gopalganj
circle	Faridpur
division	Rajbari
sub-division	Rajbari
lat	23.732166 
lon	89.6232216 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119827&vRoadID=432&vSurveyYear=2013&vSubdivID=588
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119827&vRoadID=432&vSurveyYear=2013&vSubdivID=588
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119827&vRoadID=432&vSurveyYear=2013&vSubdivID=588
