road	Z7102
km	7.884
type	RCC Girder Bridge
lrpName	LRP009a
name	Horai Bridge
length	52.2
condition	C
structureNr	119829
est cost	0.038
roadName	Rajbari-Baliakandi-Jamalpur-Madhukhali Road
chainage	7.884
width	
constructionYear	
spans	
zone	Gopalganj
circle	Faridpur
division	Rajbari
sub-division	Rajbari
lat	23.6977497 
lon	89.5840274 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119829&vRoadID=432&vSurveyYear=2013&vSubdivID=588
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119829&vRoadID=432&vSurveyYear=2013&vSubdivID=588
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119829&vRoadID=432&vSurveyYear=2013&vSubdivID=588
