road	Z7102
km	8.931
type	RCC Girder Bridge
lrpName	LRP010a
name	.
length	61.85
condition	A
structureNr	111364
est cost	0
roadName	Rajbari-Baliakandi-Jamalpur-Madhukhali Road
chainage	8.931
width	4.75
constructionYear	1983
spans	5
zone	Gopalganj
circle	Faridpur
division	Rajbari
sub-division	Rajbari
lat	23.7
lon	89.59138888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111364&vRoadID=432&vSurveyYear=2004&vSubdivID=588
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111364&vRoadID=432&vSurveyYear=2004&vSubdivID=588
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111364&vRoadID=432&vSurveyYear=2004&vSubdivID=588
