road	Z5501
km	2.273
type	Slab Culvert
lrpName	LRP003a
name	.
length	2.5
condition	C
structureNr	111186
est cost	2
roadName	Joypurhat-Khetlal Road
chainage	2.273
width	6.1
constructionYear	1993
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.054166666666667
lon	89.11305555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111186&vRoadID=651&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111186&vRoadID=651&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111186&vRoadID=651&vSurveyYear=2004&vSubdivID=589
