road	R162
km	59.736
type	Baily with Steel Deck
lrpName	LRP062a
name	TAKAR CHORA BAYLI BRIDGE
length	35
condition	C
structureNr	101441
est cost	0.12
roadName	Rangamati (Manikchhari)-Mohalchhari-Khagrachhari Road
chainage	59.736
width	3.5
constructionYear	1980
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.072222222222223
lon	91.9738888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101441&vRoadID=83&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101441&vRoadID=83&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101441&vRoadID=83&vSurveyYear=2004&vSubdivID=564
